driver,LapTime,Stint,Compound,TyreLife
HAM,0 days 00:01:16.159000,3.0,HARD,16.0
HAM,0 days 00:01:15.730000,3.0,HARD,17.0
HAM,0 days 00:01:15.738000,3.0,HARD,18.0
HAM,0 days 00:01:17.046000,3.0,HARD,19.0
HAM,0 days 00:01:16.150000,3.0,HARD,20.0
HAM,0 days 00:01:23.024000,3.0,HARD,21.0
HAM,0 days 00:01:15.266000,3.0,HARD,22.0
HAM,0 days 00:01:30.365000,3.0,HARD,23.0
HAM,0 days 00:01:39.828000,3.0,HARD,24.0
HAM,0 days 00:01:25.828000,3.0,HARD,25.0
HAM,0 days 00:01:14.752000,3.0,HARD,26.0
HAM,,3.0,HARD,27.0
HAM,0 days 00:01:30.553000,4.0,SOFT,1.0
HAM,0 days 00:01:26.412000,4.0,SOFT,2.0
HAM,0 days 00:01:14.176000,4.0,SOFT,3.0
HAM,0 days 00:01:49.189000,4.0,SOFT,4.0
HAM,,4.0,SOFT,5.0
HAM,0 days 00:01:36,5.0,SOFT,6.0
HAM,0 days 00:02:14.998000,5.0,SOFT,7.0
HAM,0 days 00:02:12.250000,5.0,SOFT,8.0
HAM,,5.0,SOFT,9.0
BOR,,1.0,HARD,1.0
BOR,0 days 00:01:32.439000,1.0,HARD,2.0
BOR,0 days 00:01:20.451000,1.0,HARD,3.0
BOR,0 days 00:01:47.781000,1.0,HARD,4.0
BOR,0 days 00:01:18.718000,1.0,HARD,5.0
BOR,,1.0,HARD,6.0
BOR,,2.0,HARD,7.0
BOR,0 days 00:01:31.962000,2.0,HARD,8.0
BOR,0 days 00:01:18.501000,2.0,HARD,9.0
BOR,0 days 00:01:43.640000,2.0,HARD,10.0
BOR,0 days 00:01:17.279000,2.0,HARD,11.0
BOR,,2.0,HARD,12.0
BOR,0 days 00:01:34.607000,3.0,HARD,13.0
BOR,0 days 00:01:33.931000,3.0,HARD,14.0
BOR,0 days 00:01:17.355000,3.0,HARD,15.0
BOR,0 days 00:01:51.775000,3.0,HARD,16.0
BOR,0 days 00:01:31.399000,3.0,HARD,17.0
BOR,0 days 00:01:16.516000,3.0,HARD,18.0
BOR,0 days 00:01:25.241000,3.0,HARD,19.0
BOR,0 days 00:01:18.064000,3.0,HARD,20.0
BOR,0 days 00:01:17.273000,3.0,HARD,21.0
BOR,0 days 00:01:17.062000,3.0,HARD,22.0
BOR,0 days 00:01:17.067000,3.0,HARD,23.0
BOR,0 days 00:01:17.033000,3.0,HARD,24.0
BOR,,3.0,HARD,25.0
BOR,0 days 00:01:30.401000,4.0,SOFT,1.0
BOR,0 days 00:01:32.454000,4.0,SOFT,2.0
BOR,0 days 00:01:16.214000,4.0,SOFT,3.0
BOR,,4.0,SOFT,4.0
BOR,0 days 00:01:53.725000,5.0,SOFT,5.0
BOR,0 days 00:02:18.950000,5.0,SOFT,6.0
BOR,0 days 00:02:23.791000,5.0,SOFT,7.0
BOR,,5.0,SOFT,8.0
SAI,0 days 00:01:52.576000,1.0,HARD,1.0
SAI,0 days 00:01:29.086000,1.0,HARD,2.0
SAI,0 days 00:01:18.828000,1.0,HARD,3.0
SAI,0 days 00:01:39.119000,1.0,HARD,4.0
SAI,0 days 00:01:17.709000,1.0,HARD,5.0
SAI,0 days 00:02:10.114000,1.0,HARD,6.0
SAI,,2.0,HARD,7.0
SAI,0 days 00:01:37.648000,3.0,HARD,8.0
SAI,0 days 00:01:22.066000,3.0,HARD,9.0
SAI,0 days 00:01:17.232000,3.0,HARD,10.0
SAI,0 days 00:01:44.879000,3.0,HARD,11.0
SAI,0 days 00:01:29.887000,3.0,HARD,12.0
SAI,0 days 00:01:16.660000,3.0,HARD,13.0
SAI,0 days 00:01:38.205000,3.0,HARD,14.0
SAI,,3.0,HARD,15.0
SAI,0 days 00:01:35.305000,4.0,HARD,16.0
SAI,0 days 00:01:18.109000,4.0,HARD,17.0
SAI,0 days 00:01:18.590000,4.0,HARD,18.0
SAI,0 days 00:01:17.132000,4.0,HARD,19.0
SAI,0 days 00:01:17.162000,4.0,HARD,20.0
SAI,0 days 00:01:17.203000,4.0,HARD,21.0
SAI,0 days 00:01:24.723000,4.0,HARD,22.0
SAI,0 days 00:01:18.282000,4.0,HARD,23.0
SAI,0 days 00:01:17.643000,4.0,HARD,24.0
SAI,0 days 00:01:17.703000,4.0,HARD,25.0
SAI,0 days 00:01:16.915000,4.0,HARD,26.0
SAI,0 days 00:01:16.845000,4.0,HARD,27.0
SAI,0 days 00:01:17.038000,4.0,HARD,28.0
SAI,,4.0,HARD,29.0
SAI,0 days 00:01:31.303000,5.0,SOFT,1.0
SAI,0 days 00:01:29.584000,5.0,SOFT,2.0
SAI,,5.0,SOFT,3.0
SAI,0 days 00:01:32.593000,6.0,SOFT,4.0
SAI,0 days 00:02:01.307000,6.0,SOFT,5.0
SAI,0 days 00:01:57.384000,6.0,SOFT,6.0
SAI,,6.0,SOFT,7.0
HAD,0 days 00:01:48.098000,1.0,HARD,1.0
HAD,0 days 00:01:18.774000,1.0,HARD,2.0
HAD,0 days 00:01:41.754000,1.0,HARD,3.0
HAD,0 days 00:01:16.253000,1.0,HARD,4.0
HAD,0 days 00:01:46.549000,1.0,HARD,5.0
HAD,0 days 00:01:43.626000,1.0,HARD,6.0
HAD,,1.0,HARD,7.0
HAD,,2.0,HARD,8.0
HAD,0 days 00:01:32.756000,3.0,HARD,9.0
HAD,0 days 00:01:19.168000,3.0,HARD,10.0
HAD,0 days 00:01:20.802000,3.0,HARD,11.0
HAD,0 days 00:01:17.196000,3.0,HARD,12.0
HAD,0 days 00:01:17.256000,3.0,HARD,13.0
HAD,0 days 00:01:17.502000,3.0,HARD,14.0
HAD,0 days 00:01:16.718000,3.0,HARD,15.0
HAD,0 days 00:01:16.738000,3.0,HARD,16.0
HAD,0 days 00:01:16.832000,3.0,HARD,17.0
HAD,0 days 00:01:24.758000,3.0,HARD,18.0
HAD,0 days 00:01:16.890000,3.0,HARD,19.0
HAD,0 days 00:01:16.620000,3.0,HARD,20.0
HAD,0 days 00:01:16.753000,3.0,HARD,21.0
HAD,0 days 00:01:17.831000,3.0,HARD,22.0
HAD,,3.0,HARD,23.0
HAD,0 days 00:01:39.751000,4.0,SOFT,1.0
HAD,,4.0,SOFT,2.0
HAD,0 days 00:01:30.116000,5.0,SOFT,3.0
HAD,0 days 00:02:06.587000,5.0,SOFT,4.0
HAD,0 days 00:02:17.109000,5.0,SOFT,5.0
HAD,,5.0,SOFT,6.0
RUS,0 days 00:01:45.604000,1.0,HARD,1.0
RUS,0 days 00:01:43.307000,1.0,HARD,2.0
RUS,0 days 00:01:17.717000,1.0,HARD,3.0
RUS,0 days 00:01:41.626000,1.0,HARD,4.0
RUS,0 days 00:01:53.049000,1.0,HARD,5.0
RUS,,1.0,HARD,6.0
RUS,0 days 00:01:46.032000,2.0,HARD,7.0
RUS,0 days 00:01:17.238000,2.0,HARD,8.0
RUS,0 days 00:01:16.882000,2.0,HARD,9.0
RUS,0 days 00:01:16.264000,2.0,HARD,10.0
RUS,0 days 00:01:15.893000,2.0,HARD,11.0
