driver,LapTime,Stint,Compound,TyreLife
ZHO,0 days 00:02:08.353000,3.0,SOFT,6.0
ZHO,0 days 00:02:23.252000,3.0,SOFT,7.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:45.895000,1.0,MEDIUM,2.0
HUL,,2.0,MEDIUM,3.0
HUL,0 days 00:01:31.738000,2.0,MEDIUM,4.0
HUL,0 days 00:02:14.245000,2.0,MEDIUM,5.0
HUL,0 days 00:01:31.035000,2.0,MEDIUM,6.0
HUL,0 days 00:01:45.444000,2.0,MEDIUM,7.0
HUL,,3.0,MEDIUM,8.0
HUL,0 days 00:01:36.307000,3.0,MEDIUM,9.0
HUL,0 days 00:01:34.882000,3.0,MEDIUM,10.0
HUL,0 days 00:01:35.029000,3.0,MEDIUM,11.0
HUL,0 days 00:01:34.195000,3.0,MEDIUM,12.0
HUL,0 days 00:01:34.343000,3.0,MEDIUM,13.0
HUL,0 days 00:01:38.681000,3.0,MEDIUM,14.0
HUL,,4.0,SOFT,1.0
HUL,0 days 00:01:28.171000,4.0,SOFT,2.0
HUL,0 days 00:02:17.674000,4.0,SOFT,3.0
HUL,,5.0,SOFT,4.0
HUL,0 days 00:01:28.912000,5.0,SOFT,5.0
HUL,0 days 00:01:46.974000,5.0,SOFT,6.0
HUL,0 days 00:02:01.712000,5.0,SOFT,7.0
HUL,0 days 00:02:11.726000,5.0,SOFT,8.0
OCO,,1.0,HARD,1.0
OCO,,2.0,HARD,1.0
OCO,0 days 00:01:37.969000,2.0,HARD,2.0
OCO,0 days 00:01:33.671000,2.0,HARD,3.0
OCO,0 days 00:01:32.308000,2.0,HARD,4.0
OCO,0 days 00:02:02.937000,2.0,HARD,5.0
OCO,0 days 00:01:31.138000,2.0,HARD,6.0
OCO,0 days 00:01:46.272000,2.0,HARD,7.0
OCO,0 days 00:02:07.296000,3.0,HARD,8.0
OCO,0 days 00:01:30.496000,3.0,HARD,9.0
OCO,0 days 00:01:30.184000,3.0,HARD,10.0
OCO,0 days 00:01:33.235000,3.0,HARD,11.0
OCO,0 days 00:01:32.004000,3.0,HARD,12.0
OCO,0 days 00:02:06.711000,3.0,HARD,13.0
OCO,,4.0,MEDIUM,1.0
OCO,0 days 00:01:30.836000,4.0,MEDIUM,2.0
OCO,0 days 00:01:54.597000,4.0,MEDIUM,3.0
OCO,0 days 00:01:29.721000,4.0,MEDIUM,4.0
OCO,0 days 00:02:00.553000,4.0,MEDIUM,5.0
OCO,0 days 00:01:29.423000,4.0,MEDIUM,6.0
OCO,0 days 00:02:11.960000,4.0,MEDIUM,7.0
OCO,0 days 00:01:49.409000,4.0,MEDIUM,8.0
OCO,0 days 00:01:28.732000,4.0,MEDIUM,9.0
OCO,0 days 00:02:14.034000,4.0,MEDIUM,10.0
OCO,0 days 00:02:12.785000,4.0,MEDIUM,11.0
LAW,,1.0,MEDIUM,1.0
LAW,0 days 00:01:56.581000,1.0,MEDIUM,2.0
LAW,0 days 00:01:41.010000,1.0,MEDIUM,3.0
LAW,0 days 00:01:38.959000,1.0,MEDIUM,4.0
LAW,0 days 00:01:58.966000,1.0,MEDIUM,5.0
LAW,,2.0,MEDIUM,6.0
