driver,LapTime,Stint,Compound,TyreLife
TSU,0 days 00:02:05.577000,1.0,MEDIUM,6.0
TSU,0 days 00:01:33.548000,1.0,MEDIUM,7.0
TSU,0 days 00:01:49.284000,1.0,MEDIUM,8.0
TSU,,2.0,SOFT,1.0
TSU,0 days 00:01:32.525000,2.0,SOFT,2.0
TSU,0 days 00:02:24.196000,2.0,SOFT,3.0
TSU,0 days 00:02:15.294000,2.0,SOFT,4.0
TSU,0 days 00:01:32.720000,2.0,SOFT,5.0
TSU,0 days 00:01:49.198000,2.0,SOFT,6.0
TSU,,3.0,SOFT,7.0
TSU,0 days 00:01:38.213000,3.0,SOFT,8.0
TSU,0 days 00:01:38.207000,3.0,SOFT,9.0
TSU,0 days 00:01:38.290000,3.0,SOFT,10.0
TSU,0 days 00:01:38.922000,3.0,SOFT,11.0
TSU,0 days 00:01:38.522000,3.0,SOFT,12.0
TSU,0 days 00:01:38.698000,3.0,SOFT,13.0
TSU,0 days 00:01:38.926000,3.0,SOFT,14.0
TSU,0 days 00:01:39.282000,3.0,SOFT,15.0
TSU,0 days 00:01:39.960000,3.0,SOFT,16.0
TSU,0 days 00:01:39.233000,3.0,SOFT,17.0
TSU,0 days 00:02:04.646000,3.0,SOFT,18.0
TSU,0 days 00:02:16.009000,3.0,SOFT,19.0
ALB,,1.0,SOFT,1.0
ALB,0 days 00:01:33.226000,1.0,SOFT,2.0
ALB,0 days 00:02:28.899000,1.0,SOFT,3.0
ALB,0 days 00:01:32.939000,1.0,SOFT,4.0
ALB,0 days 00:02:03.343000,1.0,SOFT,5.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:32.440000,2.0,SOFT,2.0
ALB,0 days 00:02:05.454000,2.0,SOFT,3.0
ALB,,3.0,SOFT,6.0
ALB,0 days 00:01:37.387000,3.0,SOFT,7.0
ALB,0 days 00:01:37.621000,3.0,SOFT,8.0
ALB,0 days 00:01:37.672000,3.0,SOFT,9.0
ALB,0 days 00:01:40.105000,3.0,SOFT,10.0
ALB,0 days 00:02:07.477000,4.0,HARD,1.0
ALB,0 days 00:01:37.320000,4.0,HARD,2.0
ALB,0 days 00:01:37.524000,4.0,HARD,3.0
ALB,0 days 00:01:37.748000,4.0,HARD,4.0
ALB,0 days 00:01:37.371000,4.0,HARD,5.0
ALB,0 days 00:01:37.764000,4.0,HARD,6.0
ALB,0 days 00:01:38.042000,4.0,HARD,7.0
ALB,0 days 00:01:38.058000,4.0,HARD,8.0
ALB,0 days 00:01:38.278000,4.0,HARD,9.0
ALB,0 days 00:01:38.613000,4.0,HARD,10.0
ALB,0 days 00:01:38.619000,4.0,HARD,11.0
ALB,0 days 00:01:38.649000,4.0,HARD,12.0
ALB,0 days 00:01:38.498000,4.0,HARD,13.0
ALB,0 days 00:02:17.414000,4.0,HARD,14.0
ALB,0 days 00:02:21.805000,4.0,HARD,15.0
ZHO,,1.0,MEDIUM,1.0
ZHO,0 days 00:01:33.984000,1.0,MEDIUM,2.0
ZHO,0 days 00:02:11.663000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:34.411000,1.0,MEDIUM,4.0
ZHO,,1.0,MEDIUM,5.0
ZHO,0 days 00:01:33.949000,1.0,MEDIUM,6.0
ZHO,0 days 00:02:00.676000,1.0,MEDIUM,7.0
ZHO,0 days 00:02:29.198000,2.0,MEDIUM,8.0
ZHO,,3.0,SOFT,1.0
ZHO,0 days 00:01:31.586000,3.0,SOFT,2.0
ZHO,0 days 00:02:19.301000,3.0,SOFT,3.0
ZHO,,4.0,SOFT,4.0
ZHO,0 days 00:01:32.982000,4.0,SOFT,5.0
ZHO,0 days 00:01:49.467000,4.0,SOFT,6.0
ZHO,,5.0,SOFT,7.0
ZHO,0 days 00:01:40.770000,5.0,SOFT,8.0
ZHO,0 days 00:02:10.650000,6.0,MEDIUM,9.0
ZHO,0 days 00:01:38.478000,6.0,MEDIUM,10.0
ZHO,0 days 00:01:38.616000,6.0,MEDIUM,11.0
ZHO,0 days 00:01:39.141000,6.0,MEDIUM,12.0
ZHO,0 days 00:01:39.386000,6.0,MEDIUM,13.0
ZHO,0 days 00:01:39.592000,6.0,MEDIUM,14.0
ZHO,0 days 00:01:39.790000,6.0,MEDIUM,15.0
ZHO,0 days 00:01:39.824000,6.0,MEDIUM,16.0
ZHO,0 days 00:01:39.964000,6.0,MEDIUM,17.0
ZHO,0 days 00:02:15.482000,6.0,MEDIUM,18.0
ZHO,0 days 00:02:22.920000,6.0,MEDIUM,19.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:34.017000,1.0,MEDIUM,2.0
HUL,0 days 00:02:23.619000,1.0,MEDIUM,3.0
HUL,0 days 00:01:34.196000,1.0,MEDIUM,4.0
HUL,0 days 00:01:48.917000,1.0,MEDIUM,5.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:31.376000,2.0,SOFT,2.0
HUL,0 days 00:02:00.435000,2.0,SOFT,3.0
HUL,,3.0,SOFT,4.0
HUL,0 days 00:01:38.153000,3.0,SOFT,5.0
HUL,0 days 00:01:38.592000,3.0,SOFT,6.0
HUL,0 days 00:01:38.534000,3.0,SOFT,7.0
HUL,0 days 00:01:38.932000,3.0,SOFT,8.0
HUL,0 days 00:01:39.078000,3.0,SOFT,9.0
HUL,0 days 00:01:42,3.0,SOFT,10.0
HUL,0 days 00:02:21.031000,4.0,MEDIUM,6.0
HUL,0 days 00:01:38.114000,4.0,MEDIUM,7.0
HUL,0 days 00:01:38.741000,4.0,MEDIUM,8.0
HUL,0 days 00:01:38.902000,4.0,MEDIUM,9.0
HUL,0 days 00:01:39.355000,4.0,MEDIUM,10.0
HUL,0 days 00:01:39.485000,4.0,MEDIUM,11.0
HUL,0 days 00:01:39.146000,4.0,MEDIUM,12.0
HUL,0 days 00:01:39.487000,4.0,MEDIUM,13.0
HUL,0 days 00:01:54.372000,4.0,MEDIUM,14.0
HUL,0 days 00:02:22.384000,4.0,MEDIUM,15.0
OCO,,1.0,SOFT,1.0
OCO,0 days 00:01:32.415000,1.0,SOFT,2.0
OCO,0 days 00:02:24.518000,1.0,SOFT,3.0
OCO,0 days 00:02:12.569000,1.0,SOFT,4.0
OCO,0 days 00:01:32.456000,1.0,SOFT,5.0
OCO,0 days 00:02:01.439000,1.0,SOFT,6.0
OCO,,2.0,SOFT,1.0
OCO,0 days 00:01:31.608000,2.0,SOFT,2.0
OCO,0 days 00:02:21.419000,2.0,SOFT,3.0
OCO,0 days 00:02:13.776000,2.0,SOFT,4.0
OCO,0 days 00:01:32.029000,2.0,SOFT,5.0
OCO,0 days 00:01:54.063000,2.0,SOFT,6.0
OCO,,3.0,SOFT,7.0
OCO,0 days 00:01:38.478000,3.0,SOFT,8.0
OCO,0 days 00:01:38.166000,3.0,SOFT,9.0
OCO,0 days 00:01:38.361000,3.0,SOFT,10.0
OCO,0 days 00:01:38.234000,3.0,SOFT,11.0
OCO,0 days 00:01:37.803000,3.0,SOFT,12.0
OCO,0 days 00:01:38.269000,3.0,SOFT,13.0
OCO,0 days 00:01:38.994000,3.0,SOFT,14.0
OCO,0 days 00:01:38.827000,3.0,SOFT,15.0
OCO,0 days 00:01:38.908000,3.0,SOFT,16.0
OCO,0 days 00:01:39.129000,3.0,SOFT,17.0
OCO,0 days 00:02:03.491000,3.0,SOFT,18.0
OCO,0 days 00:02:24.400000,3.0,SOFT,19.0
HAM,,1.0,SOFT,1.0
HAM,0 days 00:01:32.416000,1.0,SOFT,2.0
HAM,,1.0,SOFT,3.0
HAM,,2.0,SOFT,4.0
HAM,0 days 00:02:02.617000,2.0,SOFT,5.0
HAM,0 days 00:01:32.272000,2.0,SOFT,6.0
HAM,0 days 00:01:38.683000,2.0,SOFT,7.0
HAM,,3.0,SOFT,1.0
HAM,0 days 00:01:31.543000,3.0,SOFT,2.0
HAM,0 days 00:01:59.180000,3.0,SOFT,3.0
HAM,,4.0,SOFT,4.0
HAM,0 days 00:01:37.935000,4.0,SOFT,5.0
HAM,0 days 00:01:38.395000,4.0,SOFT,6.0
HAM,0 days 00:01:38.082000,4.0,SOFT,7.0
HAM,0 days 00:01:38.235000,4.0,SOFT,8.0
HAM,0 days 00:01:39.411000,4.0,SOFT,9.0
HAM,0 days 00:01:38.400000,4.0,SOFT,10.0
HAM,0 days 00:01:38.375000,4.0,SOFT,11.0
HAM,0 days 00:01:38.493000,4.0,SOFT,12.0
HAM,0 days 00:01:38.554000,4.0,SOFT,13.0
HAM,0 days 00:01:38.933000,4.0,SOFT,14.0
HAM,0 days 00:01:39.408000,4.0,SOFT,15.0
HAM,0 days 00:01:41.633000,4.0,SOFT,16.0
HAM,0 days 00:01:57.545000,5.0,SOFT,8.0
HAM,0 days 00:01:36.373000,5.0,SOFT,9.0
HAM,0 days 00:02:13.070000,5.0,SOFT,10.0
HAM,0 days 00:02:15.523000,5.0,SOFT,11.0
SAI,,1.0,SOFT,1.0
SAI,0 days 00:01:31.956000,1.0,SOFT,2.0
SAI,0 days 00:02:29.926000,1.0,SOFT,3.0
SAI,,2.0,SOFT,4.0
SAI,0 days 00:01:32.629000,2.0,SOFT,5.0
SAI,0 days 00:01:51.798000,2.0,SOFT,6.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:31.956000,3.0,SOFT,2.0
SAI,0 days 00:02:24.308000,3.0,SOFT,3.0
SAI,,4.0,SOFT,7.0
SAI,0 days 00:01:38.201000,4.0,SOFT,8.0
SAI,0 days 00:01:38.413000,4.0,SOFT,9.0
SAI,0 days 00:01:38.300000,4.0,SOFT,10.0
SAI,0 days 00:01:38.594000,4.0,SOFT,11.0
SAI,0 days 00:01:38.695000,4.0,SOFT,12.0
SAI,0 days 00:01:38.846000,4.0,SOFT,13.0
SAI,0 days 00:01:41.507000,4.0,SOFT,14.0
SAI,0 days 00:02:07.201000,5.0,SOFT,4.0
SAI,0 days 00:01:38.027000,5.0,SOFT,5.0
SAI,0 days 00:01:38.044000,5.0,SOFT,6.0
SAI,0 days 00:01:37.823000,5.0,SOFT,7.0
SAI,0 days 00:01:37.869000,5.0,SOFT,8.0
SAI,0 days 00:01:38.010000,5.0,SOFT,9.0
SAI,0 days 00:01:38.340000,5.0,SOFT,10.0
SAI,0 days 00:01:38.435000,5.0,SOFT,11.0
SAI,0 days 00:01:38.637000,5.0,SOFT,12.0
SAI,0 days 00:02:09.628000,5.0,SOFT,13.0
SAI,0 days 00:02:22.854000,5.0,SOFT,14.0
RUS,,1.0,SOFT,1.0
RUS,0 days 00:01:32.505000,1.0,SOFT,2.0
RUS,0 days 00:02:29.258000,1.0,SOFT,3.0
RUS,0 days 00:02:16.347000,1.0,SOFT,4.0
RUS,0 days 00:01:32.834000,1.0,SOFT,5.0
RUS,0 days 00:01:56.738000,1.0,SOFT,6.0
RUS,,2.0,SOFT,1.0
RUS,0 days 00:01:31.882000,2.0,SOFT,2.0
RUS,0 days 00:02:12.179000,2.0,SOFT,3.0
RUS,,3.0,SOFT,4.0
RUS,0 days 00:01:37.864000,3.0,SOFT,5.0
RUS,0 days 00:01:37.959000,3.0,SOFT,6.0
RUS,0 days 00:01:37.789000,3.0,SOFT,7.0
RUS,0 days 00:01:38.123000,3.0,SOFT,8.0
RUS,0 days 00:01:38.306000,3.0,SOFT,9.0
RUS,0 days 00:01:38.341000,3.0,SOFT,10.0
RUS,0 days 00:01:38.507000,3.0,SOFT,11.0
RUS,0 days 00:01:39.087000,3.0,SOFT,12.0
RUS,0 days 00:01:39.289000,3.0,SOFT,13.0
RUS,0 days 00:01:42.237000,3.0,SOFT,14.0
RUS,0 days 00:02:02.194000,4.0,SOFT,7.0
RUS,0 days 00:01:37.076000,4.0,SOFT,8.0
RUS,0 days 00:01:37.678000,4.0,SOFT,9.0
RUS,0 days 00:02:23.357000,4.0,SOFT,10.0
RUS,0 days 00:02:23.939000,4.0,SOFT,11.0
BOT,,1.0,MEDIUM,1.0
BOT,0 days 00:01:33.708000,1.0,MEDIUM,2.0
BOT,0 days 00:02:03.335000,1.0,MEDIUM,3.0
BOT,0 days 00:01:33.986000,1.0,MEDIUM,4.0
BOT,0 days 00:02:12.116000,1.0,MEDIUM,5.0
BOT,0 days 00:01:34.249000,1.0,MEDIUM,6.0
BOT,0 days 00:01:52.460000,1.0,MEDIUM,7.0
BOT,0 days 00:02:21.689000,2.0,MEDIUM,8.0
BOT,,3.0,SOFT,1.0
BOT,0 days 00:01:31.793000,3.0,SOFT,2.0
BOT,0 days 00:02:12.952000,3.0,SOFT,3.0
BOT,,4.0,SOFT,4.0
BOT,0 days 00:01:32.714000,4.0,SOFT,5.0
BOT,0 days 00:02:06.967000,4.0,SOFT,6.0
BOT,,5.0,MEDIUM,9.0
BOT,0 days 00:01:38.519000,5.0,MEDIUM,10.0
BOT,0 days 00:01:40.773000,5.0,MEDIUM,11.0
BOT,0 days 00:01:59.618000,6.0,SOFT,7.0
BOT,0 days 00:01:37.402000,6.0,SOFT,8.0
BOT,0 days 00:01:37.792000,6.0,SOFT,9.0
