driver,LapTime,Stint,Compound,TyreLife
BOR,0 days 00:01:20.417000,5.0,MEDIUM,14.0
BOR,0 days 00:01:20.865000,5.0,MEDIUM,15.0
BOR,0 days 00:01:24.043000,5.0,MEDIUM,16.0
BOR,0 days 00:01:20.870000,5.0,MEDIUM,17.0
BOR,,5.0,MEDIUM,18.0
BOR,,6.0,MEDIUM,18.0
BOR,0 days 00:01:37.820000,6.0,MEDIUM,19.0
BOR,0 days 00:02:04.955000,6.0,MEDIUM,20.0
SAI,,1.0,MEDIUM,2.0
SAI,0 days 00:01:17.030000,1.0,MEDIUM,3.0
SAI,0 days 00:02:13.966000,1.0,MEDIUM,4.0
SAI,0 days 00:01:50.045000,1.0,MEDIUM,5.0
SAI,0 days 00:01:15.992000,1.0,MEDIUM,6.0
SAI,0 days 00:02:05.002000,1.0,MEDIUM,7.0
SAI,0 days 00:02:09.910000,2.0,MEDIUM,8.0
SAI,0 days 00:01:26.417000,2.0,MEDIUM,9.0
SAI,,3.0,SOFT,1.0
SAI,0 days 00:01:54.155000,3.0,SOFT,2.0
SAI,0 days 00:01:16.077000,3.0,SOFT,3.0
SAI,0 days 00:02:28.074000,3.0,SOFT,4.0
SAI,0 days 00:01:56.763000,3.0,SOFT,5.0
SAI,0 days 00:01:15.934000,3.0,SOFT,6.0
SAI,0 days 00:01:32.327000,3.0,SOFT,7.0
SAI,,4.0,MEDIUM,10.0
SAI,0 days 00:01:20.391000,4.0,MEDIUM,11.0
SAI,0 days 00:01:20.334000,4.0,MEDIUM,12.0
SAI,0 days 00:01:20.710000,4.0,MEDIUM,13.0
SAI,0 days 00:01:20.406000,4.0,MEDIUM,14.0
SAI,0 days 00:01:20.372000,4.0,MEDIUM,15.0
SAI,0 days 00:01:20.738000,4.0,MEDIUM,16.0
SAI,0 days 00:01:20.145000,4.0,MEDIUM,17.0
SAI,0 days 00:01:29.615000,4.0,MEDIUM,18.0
SAI,,4.0,MEDIUM,19.0
SAI,,5.0,MEDIUM,19.0
SAI,0 days 00:01:20.286000,5.0,MEDIUM,20.0
SAI,0 days 00:02:08.282000,5.0,MEDIUM,21.0
SAI,0 days 00:02:07.497000,5.0,MEDIUM,22.0
HAD,,1.0,MEDIUM,1.0
HAD,0 days 00:01:16.764000,1.0,MEDIUM,2.0
HAD,0 days 00:02:01.651000,1.0,MEDIUM,3.0
HAD,,2.0,MEDIUM,4.0
HAD,0 days 00:01:16.619000,2.0,MEDIUM,5.0
HAD,0 days 00:01:36.020000,2.0,MEDIUM,6.0
HAD,,3.0,SOFT,1.0
HAD,0 days 00:01:15.792000,3.0,SOFT,2.0
HAD,0 days 00:02:20.101000,3.0,SOFT,3.0
HAD,0 days 00:02:16.384000,4.0,SOFT,4.0
HAD,0 days 00:01:16.460000,4.0,SOFT,5.0
HAD,0 days 00:01:26.077000,4.0,SOFT,6.0
HAD,,5.0,MEDIUM,7.0
HAD,0 days 00:02:06.939000,6.0,MEDIUM,8.0
HAD,0 days 00:01:24.775000,6.0,MEDIUM,9.0
HAD,0 days 00:01:20.557000,6.0,MEDIUM,10.0
HAD,0 days 00:01:20.434000,6.0,MEDIUM,11.0
HAD,0 days 00:01:20.392000,6.0,MEDIUM,12.0
HAD,0 days 00:01:20.559000,6.0,MEDIUM,13.0
HAD,0 days 00:01:19.909000,6.0,MEDIUM,14.0
HAD,0 days 00:01:20.255000,6.0,MEDIUM,15.0
HAD,,6.0,MEDIUM,16.0
RUS,,1.0,MEDIUM,1.0
RUS,0 days 00:01:16.366000,1.0,MEDIUM,2.0
