driver,LapTime,Stint,Compound,TyreLife
TSU,0 days 00:01:40.564000,4.0,SOFT,6.0
TSU,,5.0,MEDIUM,11.0
TSU,0 days 00:01:42.744000,5.0,MEDIUM,12.0
TSU,0 days 00:01:33.495000,5.0,MEDIUM,13.0
TSU,0 days 00:01:33.573000,5.0,MEDIUM,14.0
TSU,0 days 00:01:34.803000,5.0,MEDIUM,15.0
TSU,0 days 00:01:33.381000,5.0,MEDIUM,16.0
TSU,0 days 00:01:32.841000,5.0,MEDIUM,17.0
TSU,,5.0,MEDIUM,18.0
TSU,0 days 00:02:15.865000,5.0,MEDIUM,19.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:28.063000,1.0,MEDIUM,2.0
ALB,,1.0,MEDIUM,3.0
ALB,0 days 00:02:07.517000,1.0,MEDIUM,4.0
ALB,0 days 00:01:27.606000,1.0,MEDIUM,5.0
ALB,,1.0,MEDIUM,6.0
ALB,0 days 00:02:11.506000,1.0,MEDIUM,7.0
ALB,0 days 00:01:27.199000,1.0,MEDIUM,8.0
ALB,0 days 00:01:53.997000,1.0,MEDIUM,9.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:26.840000,2.0,SOFT,2.0
ALB,0 days 00:02:01.480000,2.0,SOFT,3.0
ALB,,3.0,MEDIUM,10.0
ALB,0 days 00:01:32.547000,3.0,MEDIUM,11.0
ALB,0 days 00:01:33.012000,3.0,MEDIUM,12.0
ALB,0 days 00:01:32.937000,3.0,MEDIUM,13.0
ALB,0 days 00:01:33.663000,3.0,MEDIUM,14.0
ALB,0 days 00:01:33.355000,3.0,MEDIUM,15.0
ALB,0 days 00:01:33.165000,3.0,MEDIUM,16.0
ALB,0 days 00:01:33.222000,3.0,MEDIUM,17.0
ALB,0 days 00:01:33.461000,3.0,MEDIUM,18.0
ALB,0 days 00:01:33.182000,3.0,MEDIUM,19.0
ALB,0 days 00:01:33.413000,3.0,MEDIUM,20.0
ALB,0 days 00:01:33.121000,3.0,MEDIUM,21.0
ALB,0 days 00:01:33.318000,3.0,MEDIUM,22.0
ALB,0 days 00:01:32.322000,3.0,MEDIUM,23.0
ALB,0 days 00:01:51.541000,4.0,SOFT,4.0
ALB,0 days 00:01:31.258000,4.0,SOFT,5.0
ALB,,4.0,SOFT,6.0
ALB,0 days 00:01:51.925000,4.0,SOFT,7.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:30.011000,1.0,MEDIUM,2.0
HUL,0 days 00:02:23.732000,1.0,MEDIUM,3.0
HUL,0 days 00:01:28.844000,1.0,MEDIUM,4.0
HUL,0 days 00:02:26.985000,1.0,MEDIUM,5.0
HUL,0 days 00:01:28.094000,1.0,MEDIUM,6.0
HUL,0 days 00:02:17.498000,1.0,MEDIUM,7.0
HUL,0 days 00:02:15.785000,1.0,MEDIUM,8.0
HUL,0 days 00:01:36.742000,1.0,MEDIUM,9.0
HUL,,2.0,SOFT,1.0
HUL,0 days 00:01:27.165000,2.0,SOFT,2.0
HUL,0 days 00:02:22.500000,2.0,SOFT,3.0
HUL,0 days 00:02:23.069000,2.0,SOFT,4.0
HUL,0 days 00:01:27.272000,2.0,SOFT,5.0
HUL,0 days 00:01:45.078000,2.0,SOFT,6.0
HUL,,3.0,MEDIUM,10.0
HUL,0 days 00:01:32.692000,3.0,MEDIUM,11.0
HUL,0 days 00:01:33.189000,3.0,MEDIUM,12.0
HUL,0 days 00:01:32.851000,3.0,MEDIUM,13.0
HUL,0 days 00:01:33.245000,3.0,MEDIUM,14.0
HUL,0 days 00:01:33.807000,3.0,MEDIUM,15.0
HUL,0 days 00:01:33.505000,3.0,MEDIUM,16.0
HUL,0 days 00:01:33.446000,3.0,MEDIUM,17.0
HUL,0 days 00:01:32.808000,3.0,MEDIUM,18.0
HUL,0 days 00:01:33.096000,3.0,MEDIUM,19.0
HUL,0 days 00:01:32.982000,3.0,MEDIUM,20.0
HUL,0 days 00:01:55.803000,4.0,SOFT,7.0
HUL,0 days 00:02:09.347000,4.0,SOFT,8.0
