driver,LapTime,Stint,Compound,TyreLife
TSU,0 days 00:02:29.333000,1.0,MEDIUM,3.0
TSU,0 days 00:02:06.392000,1.0,MEDIUM,4.0
TSU,0 days 00:01:49.427000,1.0,MEDIUM,5.0
TSU,0 days 00:01:43.507000,1.0,MEDIUM,6.0
TSU,0 days 00:02:13.424000,2.0,MEDIUM,7.0
TSU,0 days 00:01:40.509000,2.0,MEDIUM,8.0
TSU,0 days 00:01:17.495000,2.0,MEDIUM,9.0
TSU,0 days 00:02:07.036000,2.0,MEDIUM,10.0
TSU,0 days 00:02:08.312000,3.0,MEDIUM,11.0
TSU,0 days 00:01:27.371000,3.0,MEDIUM,12.0
TSU,,4.0,SOFT,1.0
TSU,0 days 00:01:16.485000,4.0,SOFT,2.0
TSU,0 days 00:02:11.516000,4.0,SOFT,3.0
TSU,0 days 00:02:19.475000,5.0,SOFT,4.0
TSU,0 days 00:01:26.457000,5.0,SOFT,5.0
TSU,,6.0,MEDIUM,13.0
TSU,0 days 00:01:22.837000,6.0,MEDIUM,14.0
TSU,0 days 00:01:22.424000,6.0,MEDIUM,15.0
TSU,0 days 00:01:25.032000,6.0,MEDIUM,16.0
TSU,0 days 00:01:22.637000,6.0,MEDIUM,17.0
TSU,0 days 00:01:22.680000,6.0,MEDIUM,18.0
TSU,0 days 00:01:27.378000,6.0,MEDIUM,19.0
TSU,0 days 00:01:22.964000,6.0,MEDIUM,20.0
TSU,0 days 00:01:22.939000,6.0,MEDIUM,21.0
TSU,0 days 00:01:23.441000,6.0,MEDIUM,22.0
TSU,0 days 00:01:26.678000,6.0,MEDIUM,23.0
TSU,,6.0,MEDIUM,24.0
TSU,0 days 00:02:17.197000,6.0,MEDIUM,25.0
ALB,,1.0,MEDIUM,1.0
ALB,0 days 00:01:17.787000,1.0,MEDIUM,2.0
ALB,0 days 00:02:28.526000,1.0,MEDIUM,3.0
ALB,0 days 00:01:52.694000,1.0,MEDIUM,4.0
