driver,LapTime,Stint,Compound,TyreLife
OCO,0 days 00:01:48.759000,1.0,HARD,5.0
OCO,0 days 00:01:12.752000,1.0,HARD,6.0
OCO,0 days 00:02:03.347000,1.0,HARD,7.0
OCO,0 days 00:01:12.441000,1.0,HARD,8.0
OCO,0 days 00:02:02.827000,1.0,HARD,9.0
OCO,0 days 00:01:12.152000,1.0,HARD,10.0
OCO,0 days 00:01:44.604000,1.0,HARD,11.0
OCO,,2.0,HARD,12.0
OCO,0 days 00:01:13.848000,2.0,HARD,13.0
OCO,0 days 00:01:13.936000,2.0,HARD,14.0
OCO,0 days 00:01:14.094000,2.0,HARD,15.0
OCO,0 days 00:01:13.987000,2.0,HARD,16.0
OCO,0 days 00:01:14.396000,2.0,HARD,17.0
OCO,0 days 00:01:13.719000,2.0,HARD,18.0
OCO,0 days 00:01:18.418000,2.0,HARD,19.0
OCO,,3.0,MEDIUM,1.0
OCO,0 days 00:01:10.906000,3.0,MEDIUM,2.0
OCO,0 days 00:01:58.085000,3.0,MEDIUM,3.0
OCO,,4.0,MEDIUM,4.0
OCO,0 days 00:01:11.150000,4.0,MEDIUM,5.0
OCO,0 days 00:01:56.698000,4.0,MEDIUM,6.0
OCO,,5.0,MEDIUM,7.0
OCO,0 days 00:01:11.743000,5.0,MEDIUM,8.0
OCO,0 days 00:02:24.699000,5.0,MEDIUM,9.0
OCO,0 days 00:01:31.969000,5.0,MEDIUM,10.0
COL,,1.0,HARD,1.0
COL,0 days 00:01:13.749000,1.0,HARD,2.0
COL,0 days 00:01:12.971000,1.0,HARD,3.0
COL,0 days 00:02:21.294000,1.0,HARD,4.0
COL,0 days 00:01:12.882000,1.0,HARD,5.0
COL,0 days 00:02:26.405000,1.0,HARD,6.0
COL,0 days 00:01:12.465000,1.0,HARD,7.0
COL,0 days 00:02:18.417000,1.0,HARD,8.0
COL,0 days 00:02:08.708000,2.0,HARD,9.0
COL,0 days 00:01:12.338000,2.0,HARD,10.0
COL,0 days 00:01:31.983000,2.0,HARD,11.0
COL,,3.0,HARD,12.0
COL,0 days 00:01:12.505000,3.0,HARD,13.0
COL,0 days 00:01:18.199000,3.0,HARD,14.0
COL,0 days 00:01:14.221000,3.0,HARD,15.0
COL,0 days 00:01:14.176000,3.0,HARD,16.0
COL,0 days 00:01:14.253000,3.0,HARD,17.0
COL,0 days 00:01:14.154000,3.0,HARD,18.0
COL,0 days 00:01:19.061000,3.0,HARD,19.0
COL,,4.0,MEDIUM,1.0
COL,0 days 00:01:11.385000,4.0,MEDIUM,2.0
COL,0 days 00:01:51.410000,4.0,MEDIUM,3.0
COL,0 days 00:01:53.623000,4.0,MEDIUM,4.0
COL,0 days 00:01:11.160000,4.0,MEDIUM,5.0
COL,0 days 00:01:57.348000,4.0,MEDIUM,6.0
COL,0 days 00:02:01.272000,4.0,MEDIUM,7.0
COL,0 days 00:01:36.512000,4.0,MEDIUM,8.0
COL,0 days 00:01:41.715000,4.0,MEDIUM,9.0
COL,0 days 00:02:10.973000,4.0,MEDIUM,10.0
COL,0 days 00:02:08.314000,4.0,MEDIUM,11.0
HAM,,1.0,HARD,1.0
HAM,0 days 00:01:20.539000,1.0,HARD,2.0
HAM,0 days 00:01:12.394000,1.0,HARD,3.0
HAM,0 days 00:02:11.754000,1.0,HARD,4.0
HAM,0 days 00:01:12.328000,1.0,HARD,5.0
HAM,0 days 00:02:21.462000,1.0,HARD,6.0
HAM,0 days 00:01:11.887000,1.0,HARD,7.0
HAM,0 days 00:02:24.547000,1.0,HARD,8.0
HAM,0 days 00:01:11.631000,1.0,HARD,9.0
HAM,0 days 00:02:29.934000,1.0,HARD,10.0
HAM,0 days 00:01:11.578000,1.0,HARD,11.0
HAM,0 days 00:02:29.443000,1.0,HARD,12.0
HAM,0 days 00:01:11.526000,1.0,HARD,13.0
HAM,0 days 00:01:39.073000,1.0,HARD,14.0
HAM,,2.0,HARD,15.0
HAM,0 days 00:01:13.284000,2.0,HARD,16.0
HAM,0 days 00:01:13.713000,2.0,HARD,17.0
HAM,0 days 00:01:14.551000,2.0,HARD,18.0
HAM,0 days 00:01:13.918000,2.0,HARD,19.0
HAM,0 days 00:01:13.716000,2.0,HARD,20.0
HAM,0 days 00:01:13.836000,2.0,HARD,21.0
HAM,0 days 00:01:20.091000,2.0,HARD,22.0
HAM,,3.0,HARD,23.0
HAM,0 days 00:01:46.131000,3.0,HARD,24.0
HAM,0 days 00:01:41.231000,3.0,HARD,25.0
HAM,0 days 00:01:12.035000,3.0,HARD,26.0
HAM,0 days 00:02:14.913000,3.0,HARD,27.0
