driver,LapTime,Stint,Compound,TyreLife
ALB,0 days 00:02:01.724000,1.0,MEDIUM,9.0
ALB,,2.0,SOFT,1.0
ALB,0 days 00:01:18.790000,2.0,SOFT,2.0
ALB,,2.0,SOFT,3.0
ALB,0 days 00:01:56.352000,2.0,SOFT,4.0
ALB,0 days 00:01:36.088000,2.0,SOFT,5.0
ALB,,3.0,MEDIUM,10.0
ALB,0 days 00:01:23.950000,3.0,MEDIUM,11.0
ALB,0 days 00:01:24.055000,3.0,MEDIUM,12.0
ALB,0 days 00:01:28.423000,3.0,MEDIUM,13.0
ALB,0 days 00:02:01.228000,4.0,SOFT,6.0
ALB,0 days 00:01:23.469000,4.0,SOFT,7.0
ALB,0 days 00:01:24.092000,4.0,SOFT,8.0
ALB,0 days 00:01:24.880000,4.0,SOFT,9.0
ALB,0 days 00:01:24.784000,4.0,SOFT,10.0
ALB,0 days 00:01:26.591000,4.0,SOFT,11.0
ALB,0 days 00:01:24.965000,4.0,SOFT,12.0
ALB,0 days 00:01:24.668000,4.0,SOFT,13.0
ALB,0 days 00:01:25.003000,4.0,SOFT,14.0
ALB,0 days 00:01:58.972000,4.0,SOFT,15.0
ALB,0 days 00:02:14.767000,4.0,SOFT,16.0
HUL,,1.0,MEDIUM,1.0
HUL,0 days 00:01:18.641000,1.0,MEDIUM,2.0
HUL,0 days 00:01:52.834000,1.0,MEDIUM,3.0
HUL,0 days 00:01:48.584000,1.0,MEDIUM,4.0
HUL,0 days 00:01:18.092000,1.0,MEDIUM,5.0
HUL,0 days 00:02:09.067000,1.0,MEDIUM,6.0
HUL,0 days 00:02:11.213000,2.0,MEDIUM,7.0
HUL,0 days 00:01:17.829000,2.0,MEDIUM,8.0
HUL,0 days 00:02:02.503000,2.0,MEDIUM,9.0
HUL,,3.0,SOFT,1.0
HUL,0 days 00:01:16.934000,3.0,SOFT,2.0
HUL,0 days 00:02:03.713000,3.0,SOFT,3.0
HUL,,4.0,SOFT,4.0
HUL,0 days 00:01:17.219000,4.0,SOFT,5.0
HUL,0 days 00:01:28.105000,4.0,SOFT,6.0
HUL,,5.0,MEDIUM,10.0
HUL,0 days 00:01:21.710000,5.0,MEDIUM,11.0
HUL,0 days 00:01:22.102000,5.0,MEDIUM,12.0
HUL,0 days 00:01:22.493000,5.0,MEDIUM,13.0
HUL,0 days 00:01:27.382000,5.0,MEDIUM,14.0
HUL,0 days 00:01:22.888000,5.0,MEDIUM,15.0
HUL,0 days 00:01:23.178000,5.0,MEDIUM,16.0
HUL,0 days 00:01:34.011000,5.0,MEDIUM,17.0
HUL,0 days 00:01:23.292000,5.0,MEDIUM,18.0
HUL,0 days 00:01:24.337000,5.0,MEDIUM,19.0
