driver,LapTime,Stint,Compound,TyreLife
STR,0 days 00:01:23.210000,3.0,MEDIUM,8.0
STR,0 days 00:01:22.842000,3.0,MEDIUM,9.0
STR,0 days 00:01:23.133000,3.0,MEDIUM,10.0
STR,0 days 00:01:23.006000,3.0,MEDIUM,11.0
STR,0 days 00:01:23.329000,3.0,MEDIUM,12.0
STR,0 days 00:01:23.120000,3.0,MEDIUM,13.0
STR,0 days 00:01:23.749000,3.0,MEDIUM,14.0
STR,0 days 00:01:31.435000,3.0,MEDIUM,15.0
STR,0 days 00:01:24.400000,3.0,MEDIUM,16.0
STR,0 days 00:01:32.974000,3.0,MEDIUM,17.0
STR,0 days 00:02:00.891000,3.0,MEDIUM,18.0
STR,0 days 00:01:38.177000,4.0,SOFT,8.0
STR,0 days 00:01:22.022000,4.0,SOFT,9.0
STR,,4.0,SOFT,10.0
STR,,4.0,SOFT,11.0
MAG,0 days 00:01:51.251000,1.0,MEDIUM,1.0
MAG,0 days 00:01:20.485000,1.0,MEDIUM,2.0
MAG,0 days 00:02:00.638000,1.0,MEDIUM,3.0
MAG,0 days 00:01:48.439000,1.0,MEDIUM,4.0
MAG,0 days 00:01:19.623000,1.0,MEDIUM,5.0
MAG,0 days 00:02:03.013000,1.0,MEDIUM,6.0
MAG,0 days 00:01:19.275000,1.0,MEDIUM,7.0
MAG,,1.0,MEDIUM,8.0
MAG,0 days 00:02:00.158000,2.0,SOFT,1.0
MAG,0 days 00:01:30.169000,2.0,SOFT,2.0
MAG,0 days 00:01:32.926000,2.0,SOFT,3.0
MAG,0 days 00:01:58.008000,2.0,SOFT,4.0
MAG,0 days 00:01:42.817000,2.0,SOFT,5.0
MAG,0 days 00:01:19.380000,2.0,SOFT,6.0
MAG,,2.0,SOFT,7.0
MAG,0 days 00:01:51.924000,3.0,MEDIUM,9.0
MAG,0 days 00:01:26.728000,3.0,MEDIUM,10.0
MAG,0 days 00:01:26.684000,3.0,MEDIUM,11.0
MAG,0 days 00:01:25.912000,3.0,MEDIUM,12.0
MAG,0 days 00:01:24.237000,3.0,MEDIUM,13.0
MAG,0 days 00:01:24.331000,3.0,MEDIUM,14.0
MAG,0 days 00:01:24.458000,3.0,MEDIUM,15.0
MAG,0 days 00:01:24.118000,3.0,MEDIUM,16.0
MAG,0 days 00:01:23.840000,3.0,MEDIUM,17.0
MAG,0 days 00:01:24.176000,3.0,MEDIUM,18.0
MAG,0 days 00:01:24.087000,3.0,MEDIUM,19.0
MAG,0 days 00:01:24.091000,3.0,MEDIUM,20.0
MAG,0 days 00:01:24.753000,3.0,MEDIUM,21.0
MAG,0 days 00:01:25.339000,3.0,MEDIUM,22.0
MAG,0 days 00:02:12.524000,3.0,MEDIUM,23.0
MAG,,3.0,MEDIUM,24.0
TSU,0 days 00:01:43.218000,1.0,MEDIUM,1.0
TSU,0 days 00:01:20.349000,1.0,MEDIUM,2.0
TSU,0 days 00:02:18.396000,1.0,MEDIUM,3.0
TSU,0 days 00:01:54.058000,1.0,MEDIUM,4.0
TSU,0 days 00:01:19.185000,1.0,MEDIUM,5.0
TSU,0 days 00:02:16.008000,1.0,MEDIUM,6.0
TSU,0 days 00:01:54.544000,1.0,MEDIUM,7.0
TSU,0 days 00:01:19.388000,1.0,MEDIUM,8.0
TSU,,1.0,MEDIUM,9.0
TSU,0 days 00:01:53.721000,2.0,SOFT,1.0
TSU,0 days 00:01:18.846000,2.0,SOFT,2.0
TSU,,2.0,SOFT,3.0
TSU,0 days 00:01:58.539000,2.0,SOFT,4.0
TSU,0 days 00:01:18.188000,2.0,SOFT,5.0
TSU,,2.0,SOFT,6.0
TSU,0 days 00:01:55.867000,3.0,MEDIUM,10.0
TSU,0 days 00:01:25.135000,3.0,MEDIUM,11.0
TSU,0 days 00:01:24.484000,3.0,MEDIUM,12.0
TSU,0 days 00:01:24.084000,3.0,MEDIUM,13.0
TSU,0 days 00:01:24.051000,3.0,MEDIUM,14.0
TSU,0 days 00:01:23.626000,3.0,MEDIUM,15.0
TSU,0 days 00:01:23.821000,3.0,MEDIUM,16.0
TSU,0 days 00:01:24,3.0,MEDIUM,17.0
TSU,0 days 00:01:23.629000,3.0,MEDIUM,18.0
TSU,0 days 00:01:23.774000,3.0,MEDIUM,19.0
TSU,0 days 00:02:27.731000,3.0,MEDIUM,20.0
TSU,,3.0,MEDIUM,21.0
ZHO,0 days 00:02:01.910000,1.0,MEDIUM,1.0
ZHO,0 days 00:01:21.055000,1.0,MEDIUM,2.0
ZHO,0 days 00:01:59.561000,1.0,MEDIUM,3.0
ZHO,0 days 00:01:20.014000,1.0,MEDIUM,4.0
ZHO,0 days 00:01:53.794000,1.0,MEDIUM,5.0
ZHO,0 days 00:01:19.681000,1.0,MEDIUM,6.0
ZHO,0 days 00:01:56.095000,1.0,MEDIUM,7.0
ZHO,0 days 00:01:19.423000,1.0,MEDIUM,8.0
ZHO,,1.0,MEDIUM,9.0
